Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,#GT Edges,#Predicted Edges,Top 20% Edges,#Overlapping in Top20,Model,EPR
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48738676952315463,0.019692049858594324,0.41228070175438597,0.037588723382985106,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49457693464745156,0.01999000499750125,0.43859649122807015,0.03823726221202562,,,,,GAT_VGAE,0.8771929824561404
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4905131921165643,0.020099461251554082,0.42543859649122806,0.03838543727740404,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.494330716557316,0.019945327528601803,0.43201754385964913,0.038130262266524724,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4890278752701933,0.020012639561828523,0.4166666666666667,0.03819095477386935,,,,,GAT_VGAE,0.9649122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4979458944949017,0.020531526836894215,0.43201754385964913,0.03920007959407024,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49072598423567537,0.02065459167461074,0.4276315789473684,0.039405880569869656,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.493092662362675,0.02047244094488189,0.4276315789473684,0.03907424105801022,,,,,GAT_VGAE,0.9649122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4907358827003092,0.019595381845143523,0.4057017543859649,0.037385066181671214,,,,,GAT_VGAE,0.7894736842105263
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48517065748885,0.01865907653383934,0.3881578947368421,0.0356065178032589,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4923316246295288,0.01990795247779086,0.40789473684210525,0.03796305745484233,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4902383231941221,0.020293242668933276,0.41885964912280704,0.03871098500202675,,,,,GAT_VGAE,1.0087719298245614
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4992982038315713,0.020715429791777897,0.42543859649122806,0.0395071784950616,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4966344225424748,0.020386380616928167,0.41885964912280704,0.03888040712468194,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49567954402200387,0.020678336980306345,0.4144736842105263,0.03939141308878699,,,,,GAT_VGAE,0.7894736842105263
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48910268577677185,0.019394461803684947,0.39473684210526316,0.03697237342097155,,,,,GAT_VGAE,0.9210526315789475
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48160502161546126,0.019314019314019316,0.3815789473684211,0.03676703645007924,,,,,GAT_VGAE,0.9429824561403509
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5036918786032402,0.020343432133872907,0.40789473684210525,0.03875403687884155,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.48862586827939025,0.019592903015130076,0.39473684210526316,0.037332780255107334,,,,,GAT_VGAE,0.8333333333333333
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.49204262925504655,0.019258439402324294,0.3815789473684211,0.0366663154567485,,,,,GAT_VGAE,0.8771929824561404
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.4864946641804111,0.019253650621957816,0.39035087719298245,0.03669724770642202,,,,,GAT_VGAE,0.899122807017544
e4bc17ac-95d5-4aaf-bcb7-ffbb008818ef,512,16,0.0005,8,0.5041985407176078,0.01997641161727849,0.5942982456140351,0.038653544430181146,,,,,GAT_VGAE,1.1184210526315792
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.5004041458550204,0.019973130317957905,0.48903508771929827,0.03837879700542122,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49077473044341935,0.019494061111614832,0.47149122807017546,0.03744013931214628,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49501172097591106,0.019879076584829607,0.4758771929824561,0.03816391136123813,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47969029047168826,0.019727138643067847,0.4692982456140351,0.03786270346779901,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49460926631585317,0.019842373667130275,0.4692982456140351,0.0380749043679388,,,,,GAT_VGAE,0.8114035087719299
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48627262023003437,0.01907255048616305,0.4473684210526316,0.036585365853658534,,,,,GAT_VGAE,0.8114035087719299
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4848936994432188,0.019438244047619048,0.4583333333333333,0.03729478943611706,,,,,GAT_VGAE,0.7236842105263158
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.5014831779821537,0.020613614573346116,0.47149122807017546,0.03950027558331802,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4907765708614668,0.01973119816985988,0.45394736842105265,0.03781858043299534,,,,,GAT_VGAE,0.986842105263158
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4857877446860665,0.019590728348365824,0.44298245614035087,0.03752205814061484,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4959735134993172,0.019646559383947083,0.43640350877192985,0.037600377893245156,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49390388879338615,0.01951645790853481,0.4407894736842105,0.03737796373779637,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4863473312545563,0.018726591760299626,0.4166666666666667,0.035842293906810034,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.482007128088321,0.020522940305870745,0.45614035087719296,0.03927863280143518,,,,,GAT_VGAE,0.7456140350877194
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.497277275592356,0.018893783651492902,0.4232456140350877,0.036172804798050795,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48526934368901753,0.019619741100323624,0.42543859649122806,0.03750966744006187,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4875841916645179,0.01937791910960946,0.4276315789473684,0.037075767658522676,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4797294366609683,0.018572432486698123,0.4057017543859649,0.035518863396371315,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4814930048197067,0.019706872648049118,0.43640350877192985,0.03771082054197461,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48970907865290153,0.019929185634800204,0.43201754385964913,0.03810076394932792,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49234485574305936,0.020184602900902727,0.43640350877192985,0.03858458555501697,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48876663538950804,0.019640908640015872,0.4342105263157895,0.037581854417765966,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48992420860034314,0.019246949936895245,0.40131578947368424,0.0367322360497792,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49663974483250406,0.01978289540428122,0.4276315789473684,0.03781634829826433,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48928021150681095,0.019349077197856716,0.4276315789473684,0.037022973229542434,,,,,GAT_VGAE,1.074561403508772
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48873783533411647,0.019449617214980345,0.41228070175438597,0.037146808931041296,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48009503321904834,0.018536172015676304,0.38377192982456143,0.03536425179347277,,,,,GAT_VGAE,0.7894736842105263
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4904398738408351,0.020397597846344998,0.43201754385964913,0.03895590270911608,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4927170181168763,0.019450447669033654,0.4144736842105263,0.03715718077263344,,,,,GAT_VGAE,1.0964912280701755
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49051090402926206,0.01876702653617193,0.40789473684210525,0.03588309057586573,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4910417900244169,0.01922661481961547,0.39035087719298245,0.03664813670990323,,,,,GAT_VGAE,1.0964912280701755
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4716988968633706,0.018468280467445742,0.3881578947368421,0.035258964143426295,,,,,GAT_VGAE,0.7675438596491229
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48649744967799646,0.019222554463904314,0.39473684210526316,0.03665987780040733,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4864773543025591,0.019377758639250727,0.39473684210526316,0.03694202154951257,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47962940745303656,0.018940979489326076,0.3969298245614035,0.03615661206552138,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.484848186402315,0.01868085994573158,0.3925438596491228,0.03566447499501893,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49185013147548606,0.019053876478318004,0.3815789473684211,0.03629536921151439,,,,,GAT_VGAE,1.0087719298245614
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.49099568009117334,0.019995653118887197,0.40350877192982454,0.03810312694139573,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47947292217797266,0.018158916762884433,0.3793859649122807,0.034658920164279274,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47959593174098375,0.018710574147332407,0.38377192982456143,0.035681516974207364,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48552431620013564,0.020127691808245862,0.40789473684210525,0.038362380117562135,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48618094751485863,0.01936697653829128,0.38377192982456143,0.03687315634218289,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4840364128202924,0.01893728417065835,0.37280701754385964,0.03604367645499841,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48527799862794346,0.02034090909090909,0.3925438596491228,0.03867761452031115,,,,,GAT_VGAE,0.7894736842105263
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4741175543649543,0.018368028498274517,0.3618421052631579,0.0349613306494332,,,,,GAT_VGAE,1.030701754385965
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47728620709139935,0.018768596932936598,0.35964912280701755,0.03567544050467696,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4711794513047271,0.017654476670870115,0.33771929824561403,0.03355485346987689,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48581739033893934,0.01973908111174135,0.3815789473684211,0.03753640383993097,,,,,GAT_VGAE,0.8114035087719299
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4895957685904108,0.019439421338155516,0.37719298245614036,0.03697334479793637,,,,,GAT_VGAE,1.0526315789473684
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4879363581449541,0.019578827546955037,0.37719298245614036,0.03722540850557299,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47782445475874413,0.018391339774182284,0.34649122807017546,0.0349287056482812,,,,,GAT_VGAE,0.986842105263158
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47157439506951015,0.017255643540952607,0.3201754385964912,0.03274643938544353,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47891880712259693,0.01765056648777579,0.32456140350877194,0.033480375523130865,,,,,GAT_VGAE,0.8333333333333333
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47098924161246886,0.018361257746155612,0.3508771929824561,0.03489640130861505,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48042247840841446,0.018833256775378962,0.35964912280701755,0.03579223046704496,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47860941792650746,0.018124697921701304,0.32894736842105265,0.03435639028859368,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4831725603816291,0.018973910872550244,0.3333333333333333,0.03590409826384788,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4892194777112442,0.019746955185053802,0.36622807017543857,0.0374733535285538,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47950356265141164,0.018097392546731754,0.3333333333333333,0.03433088650479955,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.48441782702537506,0.01927437641723356,0.3355263157894737,0.036454610436025735,,,,,GAT_VGAE,0.8333333333333333
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47412337406526656,0.019386676066267185,0.4824561403508772,0.03727549983056591,,,,,GAT_VGAE,0.9649122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4708187791084498,0.01841309375555951,0.45394736842105265,0.0353906650709523,,,,,GAT_VGAE,0.6359649122807018
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47487884080324205,0.01953930267993188,0.4780701754385965,0.03754413157668131,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46640655093322125,0.018129340669252276,0.4407894736842105,0.03482630165468249,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47625512531555714,0.018473240967128497,0.4473684210526316,0.035481346204017744,,,,,GAT_VGAE,0.7017543859649124
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47907484472840606,0.019406810692054192,0.4649122807017544,0.03725834797891037,,,,,GAT_VGAE,1.0526315789473684
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47000103660303,0.018911017723369266,0.45394736842105265,0.03630941940010524,,,,,GAT_VGAE,0.8114035087719299
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46926541653535037,0.01827917282127031,0.4342105263157895,0.03508150248051028,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4680239302097559,0.01862673484295106,0.4473684210526316,0.03576437587657784,,,,,GAT_VGAE,0.8114035087719299
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4686139085465433,0.018969685698344802,0.4473684210526316,0.03639607493309545,,,,,GAT_VGAE,0.899122807017544
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46274411901874085,0.017979211536660735,0.42105263157894735,0.034485855410866635,,,,,GAT_VGAE,0.8333333333333333
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4738731269518379,0.01826959485043544,0.4232456140350877,0.03502722323049002,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47010136425713167,0.0182832948421863,0.4166666666666667,0.03502949852507375,,,,,GAT_VGAE,0.9429824561403509
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4725823472671882,0.018580276322058123,0.4276315789473684,0.03561318601041001,,,,,GAT_VGAE,0.7894736842105263
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46361165229349915,0.018056343354131216,0.41885964912280704,0.03462026463657785,,,,,GAT_VGAE,0.7894736842105263
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46811749308400746,0.01830027785762192,0.41885964912280704,0.03506839254567153,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4668544688931547,0.018717339667458432,0.43201754385964913,0.035880156634186325,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46691684414265566,0.018037586174331852,0.41885964912280704,0.03458578542326845,,,,,GAT_VGAE,0.8552631578947368
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46327659672680155,0.018164344065353194,0.4144736842105263,0.03480342509897799,,,,,GAT_VGAE,0.7456140350877194
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46374520695451205,0.018371156302190786,0.4100877192982456,0.03516690173953926,,,,,GAT_VGAE,0.9210526315789475
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46941702718963985,0.019030973880959316,0.4298245614035088,0.036448163644816366,,,,,GAT_VGAE,0.8333333333333333
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4714834187287307,0.018590317128939257,0.4100877192982456,0.03556823585354256,,,,,GAT_VGAE,0.8771929824561404
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4640234582668793,0.018569924380204845,0.42543859649122806,0.0355865358158305,,,,,GAT_VGAE,0.7675438596491229
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4672808489878298,0.01855873642645607,0.41228070175438597,0.035518609484224445,,,,,GAT_VGAE,0.7456140350877194
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.46820846942478683,0.01869433297445434,0.41885964912280704,0.035791248945938346,,,,,GAT_VGAE,0.7675438596491229
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4721091111238448,0.01922693763697948,0.4232456140350877,0.03678292357537641,,,,,GAT_VGAE,0.6578947368421053
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.4691179343864106,0.018397103434778354,0.41228070175438597,0.03522248243559719,,,,,GAT_VGAE,0.7675438596491229
ffcdfba8-9ef4-4401-b523-6805b42d92da,512,16,0.0005,8,0.47052839098517474,0.01830641213901126,0.4100877192982456,0.035048261643707244,,,,,GAT_VGAE,0.7894736842105263
